Index,Value,Probs
0,15.249189940521894,0.10602608912951356
1,14.10589075395147,0.1051234304322642
2,13.139216058497105,0.10338761607050974
3,12.37020525609161,0.10086017862758685
4,11.809364980713056,0.09760075096391888
5,11.46175409650397,0.09368472799924607
6,11.329637628556958,0.08920037001181635
7,11.413727489299816,0.08424550272524312
8,11.71357946450347,0.07892398607659844
9,12.227345119968435,0.07334212872796572
10,12.950753421551777,0.06760521923533712
