Index,Value,Probs
0,9.50426892726367,0.09722047267994018
1,10.965766848002916,0.09616171577708346
2,12.588866723851112,0.09502892448925641
3,14.376926680545946,0.09382499704886127
4,16.329978855684807,0.0925529870576134
5,18.444303532117186,0.09121609060291001
6,20.7121619600594,0.0898176329066338
7,23.121720832609284,0.08836105458426435
8,25.657193836522772,0.08684989759351618
9,28.299216400227692,0.08528779095248203
10,31.025458704091793,0.08367843630743893
