Index,Value,Probs
0,0.0,0.09722047267994018
1,0.0,0.09616171577708346
2,0.0,0.09502892448925641
3,0.0,0.09382499704886127
4,0.0,0.0925529870576134
5,0.0,0.09121609060291001
6,0.0,0.0898176329066338
7,0.0,0.08836105458426435
8,0.0,0.08684989759351618
9,0.0,0.08528779095248203
10,0.0,0.08367843630743893
11,0.0,0.20087563446877996
12,0.0,0.20056201137177382
13,0.0,0.20012376148247232
14,0.0,0.19956170416689958
15,0.0,0.19887688851007426
