Index,Value
481,48.752648
482,0.0
483,42.743716758072004
484,43.45998764883384
485,44.176269071845
486,44.89255396
487,45.60883947
488,46.325124980000005
489,47.041410490000004
490,47.757696
491,0.0
492,41.74877199371111
493,42.46503743663822
494,43.1813173827675
495,43.89760196
496,44.61388747
497,45.33017298
498,46.04645849
499,46.762744000000005
500,0.0
501,40.753824393147866
502,41.470087224442594
503,42.18636569369
504,42.902649960000005
505,43.618935470000004
506,44.33522098
507,45.05150649
508,45.767792
509,0.0
510,39.04272791799091
511,39.758879501404316
512,40.47513850585677
513,41.1914140046125
514,41.90769796
515,42.623983470000006
516,43.34026898
517,44.05655449
518,44.77284
519,0.0
520,38.763971867696334
521,39.480189981352055
522,40.19646231553501
523,40.91274596000001
524,41.62903147
525,42.34531698
526,43.06160249
527,43.777888
528,0.0
529,37.769070764614625
530,38.485252734595406
531,39.201512431306696
532,39.917793960000004
533,40.634079469999996
534,41.35036498
535,42.06665049
536,42.782936
537,0.0
538,36.77420308345596
539,37.49032411424106
540,38.206564379772665
541,38.92284196
542,39.639127470000005
543,40.35541298
544,41.071698489999996
545,41.78798400000001
546,0.0
547,35.77935615872319
548,36.49541495480863
549,37.21161632823863
550,37.92788996
551,38.64417547000001
552,39.36046098
553,40.07674649
554,40.793032
555,0.0
556,34.784539964322754
557,35.50051010826869
558,36.216682826878476
559,36.93293796
560,37.649223469999995
561,38.365508979999994
562,39.08179449
563,39.79808
564,0.0
565,34.50562898267606
566,35.22175159550234
567,35.93799217845
568,36.654271470000005
569,37.370556979999996
570,38.086842489999995
571,38.803128
572,0.0
573,33.510752170130246
574,34.226829444062346
575,34.943046396899994
576,35.65931947
577,36.375604980000006
578,37.091890490000004
579,37.808175999999996
580,0.0
581,32.51591091462929
582,33.231907292622346
583,33.94810061535
584,34.66436747
585,35.38065298
586,36.09693849
587,36.813224000000005
588,0.0
589,31.52103140665448
590,32.236985141182345
591,32.953154833800006
592,33.669415470000004
593,34.38570098
594,35.10198649000001
595,35.818272
596,0.0
597,29.81162635356707
598,30.52622302160144
599,31.242092861938435
600,31.95820905225
601,32.67446347
602,33.39074898
603,34.107034490000004
604,34.823319999999995
605,0.0
606,29.53189846887133
607,30.247213304193508
608,30.963263270700004
609,31.679511470000005
610,32.39579698
611,33.11208249
612,33.828368
613,0.0
614,28.537636896609047
615,29.252502912669705
616,29.968353586133755
617,30.68455947
618,31.400844979999995
619,32.11713049
620,32.833416
621,0.0
622,27.543709443069385
623,28.25792191718041
624,28.973480555453126
625,29.68960747
626,30.405892979999997
627,31.12217849
628,31.838464
629,0.0
630,26.550033417419947
631,27.2635615122246
632,27.978607524772503
633,28.69465547
634,29.41094098
635,30.127226489999998
636,30.843511999999997
637,0.0
638,25.5566822905472
639,26.26926580065624
640,26.983952746699998
641,27.69970347
642,28.41598898
643,29.132274489999997
644,29.84856
645,0.0
646,24.56343660762633
647,25.275271992334186
648,25.989343368308127
649,26.704875838999996
650,27.42103698
651,28.13732249
652,28.853607999999998
653,0.0
654,23.570241597806763
655,24.281342879714504
656,24.994870188958124
657,25.710048208
658,26.42608498
659,27.14237049
660,27.858655999999996
661,0.0
662,22.57760278769273
663,23.28803864705509
664,24.000397009608125
665,24.715220577000004
666,25.431132980000005
667,26.147418490000003
668,26.863704
669,0.0
670,21.588873704223023
671,22.294338796384274
672,23.005923830258126
673,23.720392946
674,24.436180980000003
675,25.152466490000002
676,25.868752
677,0.0
678,19.917516488165862
679,20.60481817973427
680,21.301997387097295
681,22.012048094829943
682,22.725565315
683,23.441228979999998
684,24.15751449
685,24.873800000000003
686,0.0
687,19.62135598608362
688,20.315178447645817
689,21.01860358692031
690,21.730737684
691,22.44627698
692,23.162562490000003
693,23.878848
694,0.0
695,18.643831946406863
696,19.328736456287626
697,20.027414628625564
698,20.736631992675
699,21.451324980000003
700,22.167610489999998
701,22.883896
702,0.0
703,17.66775909003304
704,18.344966208617908
705,19.03795095079106
706,19.7432593790625
707,20.45637298
708,21.17265849
709,21.888944
710,0.0
711,16.694614039670256
712,17.363769009328205
713,18.050477502801126
714,18.74988676545
715,19.46142098
716,20.177706490000002
717,20.893992000000004
718,0.0
719,15.724693902464166
720,16.385674668236966
721,17.063866633310308
722,17.7594241866125
723,18.46646898
724,19.182754489999997
725,19.89904
726,0.0
727,14.751766882435762
728,15.408634766664347
729,16.08070609324875
730,16.769869601387498
731,17.474004360000002
732,18.187802490000003
733,18.904087999999998
734,0.0
735,13.807027531555413
736,14.439354063445007
737,15.098408162551811
738,15.7821310033875
739,16.48153974
